CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2023-02-11 23:13:57.6952762,C:\Windows\System32\Tasks\Microsoft\Windows\Printing\PrinterCleanupTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Printing\PrinterCleanupTask,2796,73CB55FE1400FCD22734E9DD022D3327C3D7D886,False,2023-02-06 03:48:18.4087982,2023-02-06 03:48:18.4087982,2023-02-12 00:05:52.7303617,00:00:00.0627719
2023-02-11 23:13:57.8518891,C:\Windows\System32\Tasks\Microsoft\Windows\PushToInstall\LoginCheck,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\PushToInstall\LoginCheck,3274,342226014EF69F514525FF9869A05EEB1B9B12DD,False,2023-02-06 03:48:17.3453458,2023-02-06 03:48:17.3453458,2023-02-12 00:05:52.7463624,00:00:00.0630085
2023-02-11 23:13:57.9298978,C:\Windows\System32\Tasks\Microsoft\Windows\PushToInstall\Registration,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\PushToInstall\Registration,4280,8DD7D33AF2381F32F33F79EC0BC0C04FDD2D3DE6,False,2023-02-06 03:48:18.0171112,2023-02-11 23:19:46.4972308,2023-02-11 23:19:46.4972308,00:00:00.0625192
2023-02-11 23:13:58.1014366,C:\Windows\System32\Tasks\Microsoft\Windows\Ras\MobilityManager,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Ras\MobilityManager,3462,5A4822FB10DC75CFF0B24CCB1A1395936D5D97ED,False,2023-02-06 03:48:18.8918770,2023-02-06 03:48:18.8918770,2023-02-12 00:05:52.8088791,00:00:00.0630100
2023-02-11 23:13:58.2579591,C:\Windows\System32\Tasks\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,3420,D7BC1FF1DD3D0DC21B99D6BFC44516D31BE1D6A9,False,2023-02-06 03:48:19.5795062,2023-02-06 03:48:19.5795062,2023-02-12 00:05:52.8238713,00:00:00.0625087
2023-02-11 23:13:58.4299910,C:\Windows\System32\Tasks\Microsoft\Windows\Registry\RegIdleBackup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Registry\RegIdleBackup,3218,1BDC43E0E69261A2473FDB4B675730239CD6D0A7,False,2023-02-06 03:48:17.4236239,2023-02-06 03:48:17.4236239,2023-02-12 00:05:52.8863942,00:00:00.0785110
2023-02-11 23:13:58.5855177,C:\Windows\System32\Tasks\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\RemoteAssistance\RemoteAssistanceTask,3796,8D0770E1DCE378CCBACF5547DD5AB7DFE7DF9B55,False,2023-02-06 03:48:19.1114139,2023-02-06 03:48:19.1114139,2023-02-12 00:05:52.9333988,00:00:00.0625264
2023-02-11 23:13:58.7445416,C:\Windows\System32\Tasks\Microsoft\Windows\RetailDemo\CleanupOfflineContent,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\RetailDemo\CleanupOfflineContent,4030,FEC12F2882BECB6EA015085794E9B40CA9347083,False,2023-02-06 01:54:54.3566793,2023-02-06 01:54:54.3566793,2023-02-12 00:05:52.9799024,00:00:00.0624984
2023-02-11 23:13:58.8985730,C:\Windows\System32\Tasks\Microsoft\Windows\Servicing\StartComponentCleanup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Servicing\StartComponentCleanup,2502,3B7E6494BED310E0060FE15A04C0234553A529BC,False,2023-02-06 03:48:18.6113302,2023-02-06 03:48:18.6113302,2023-02-12 00:05:52.9959084,00:00:00.0640152
2023-02-11 23:13:59.0546196,C:\Windows\System32\Tasks\Microsoft\Windows\SettingSync\BackgroundUploadTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SettingSync\BackgroundUploadTask,2546,A9787226DE810D188888D19DC6F23756E0719849,False,2023-02-06 03:48:19.4234773,2023-02-06 03:48:19.4234773,2023-02-12 00:05:53.0119107,00:00:00.0625026
2023-02-11 23:13:59.1336146,C:\Windows\System32\Tasks\Microsoft\Windows\SettingSync\NetworkStateChangeTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SettingSync\NetworkStateChangeTask,2912,394D7964D78459CEB15438D666F4BDB5D1DF7931,False,2023-02-06 03:48:18.4708132,2023-02-06 03:48:18.4708132,2023-02-12 00:05:53.0744266,00:00:00.0624953
2023-02-11 23:13:59.2891369,C:\Windows\System32\Tasks\Microsoft\Windows\SharedPC\Account Cleanup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SharedPC\Account Cleanup,2766,BD8275E2925B13E8D04300C5EB3B2E9D46A1E770,False,2023-02-06 03:48:18.6748451,2023-02-06 03:48:18.6748451,2023-02-12 00:05:53.0909394,00:00:00.0625107
2023-02-11 23:13:59.4456694,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\CreateObjectTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\CreateObjectTask,2636,6224ED3D9F9312C017FDBBC5F311A982BABB40F3,False,2023-02-06 03:48:19.5490001,2023-02-06 03:48:19.5490001,2023-02-12 00:05:53.1524341,00:00:00.0625036
2023-02-11 23:13:59.5236831,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\FamilySafetyMonitor,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\FamilySafetyMonitor,2622,5227A5E4A245ACA7483425F910216C212BE166B8,False,2023-02-06 03:48:19.3299369,2023-02-06 03:48:19.3299369,2023-02-12 00:05:53.1839380,00:00:00.0635134
2023-02-11 23:13:59.6016878,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\FamilySafetyRefreshTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\FamilySafetyRefreshTask,3208,840B32CAAD76A843D37291711C7DCE4382B5A130,False,2023-02-06 03:48:19.2359852,2023-02-06 03:48:19.2359852,2023-02-12 00:05:53.1989456,00:00:00.0624999
2023-02-11 23:13:59.6797059,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,2756,15FB25AD2542931F8D76F6148FA2CCAFA49388A1,False,2023-02-06 03:48:18.9238431,2023-02-06 03:48:18.9238431,2023-02-12 00:05:53.2304522,00:00:00.0625113
2023-02-11 23:13:59.7732273,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\ThemesSyncedImageDownload,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\ThemesSyncedImageDownload,3104,0E69F9226F9BFEA25172996555E71659C17ED691,False,2023-02-06 03:48:17.5961571,2023-02-06 03:48:17.5961571,2023-02-12 00:05:53.2614493,00:00:00.0780136
2023-02-11 23:13:59.8517364,C:\Windows\System32\Tasks\Microsoft\Windows\Shell\UpdateUserPictureTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Shell\UpdateUserPictureTask,2330,876D5D642E9E232287415129FED63749FCDF4E26,False,2023-02-06 03:48:17.4387791,2023-02-06 03:48:17.4387791,2023-02-12 00:05:53.2779547,00:00:00.0635338
2023-02-11 23:14:00.0082676,C:\Windows\System32\Tasks\Microsoft\Windows\SMB\UninstallSMB1ClientTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SMB\UninstallSMB1ClientTask,2974,113B2AF0D1869088050097FC8994E0AAF704692B,False,2023-02-06 03:48:19.3299369,2023-02-06 03:48:19.3299369,2023-02-12 00:05:53.3084628,00:00:00.0780179
2023-02-11 23:14:00.0862779,C:\Windows\System32\Tasks\Microsoft\Windows\SMB\UninstallSMB1ServerTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SMB\UninstallSMB1ServerTask,2974,5013A8D4E74F60233F3FF3105657566F87BE929B,False,2023-02-06 03:48:18.2517673,2023-02-06 03:48:18.2517673,2023-02-12 00:05:53.3709736,00:00:00.0625076
2023-02-11 23:14:00.2418015,C:\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,4680,1C887E404891D751DD418AE4F24CA2F21871441E,False,2023-02-06 03:48:17.6111499,2023-02-11 23:11:22.8830027,2023-02-11 23:11:22.8830027,00:00:00.0630114
2023-02-11 23:14:00.3203192,C:\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,3312,86E7AC4FE3640A2DA5ED6F0C0C57477FDAA8019E,False,2023-02-06 03:48:17.2356223,2023-02-06 03:48:17.2356223,2023-02-12 00:05:53.4489873,00:00:00.0630221
2023-02-11 23:14:00.3983349,C:\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskNetwork,3988,765F0BFDA6B014642DC8CC64A557DCDC9036615C,False,2023-02-06 03:48:17.8296969,2023-02-06 01:56:14.8655074,2023-02-12 00:05:13.5120051,00:00:00.0460028
2023-02-11 23:14:00.5548634,C:\Windows\System32\Tasks\Microsoft\Windows\SpacePort\SpaceAgentTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SpacePort\SpaceAgentTask,3006,1B8CFF5FE0A90D2D94901770A875FAC5E162DB58,False,2023-02-06 03:48:16.7514828,2023-02-06 03:48:16.7514828,2023-02-12 00:05:53.4959956,00:00:00.0629947
2023-02-11 23:14:00.6328808,C:\Windows\System32\Tasks\Microsoft\Windows\SpacePort\SpaceManagerTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SpacePort\SpaceManagerTask,3066,AF6AE9F00383FD209652C7B6FB1E743D272CEBAB,False,2023-02-06 03:48:16.7670392,2023-02-06 03:48:16.7670392,2023-02-12 00:05:53.5269967,00:00:00.0625021
2023-02-11 23:14:01.1174537,C:\Windows\System32\Tasks\Microsoft\Windows\Speech\SpeechModelDownloadTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Speech\SpeechModelDownloadTask,3276,48448C1F738F2A78F3F7A48D8BE89C2ABEB08329,False,2023-02-06 03:48:18.0637727,2023-02-06 03:48:18.0637727,2023-02-12 00:05:53.5590050,00:00:00.0784751
2023-02-11 23:14:01.2734816,C:\Windows\System32\Tasks\Microsoft\Windows\StateRepository\MaintenanceTasks,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\StateRepository\MaintenanceTasks,3112,FA5F61D079E9EEF605CA7BDBCC4175201AF34DD3,False,2023-02-06 03:48:18.1892372,2023-02-06 03:48:18.1892372,2023-02-12 00:05:53.5900138,00:00:00.0780213
2023-02-11 23:14:01.4300129,C:\Windows\System32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,3204,5EB817B84C0B73ECCA0A0D355D5EE6250283EE8E,False,2023-02-06 03:48:19.2519465,2023-02-06 03:48:19.2519465,2023-02-12 00:05:53.6210142,00:00:00.0775210
2023-02-11 23:14:01.5080198,C:\Windows\System32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,3290,FF7EC5B744ABA8C2C10EEC1EC46DE448E0B81870,False,2023-02-06 03:48:19.6585139,2023-02-06 03:48:19.6585139,2023-02-12 00:05:53.6520243,00:00:00.0625130
2023-02-11 23:14:01.6640525,C:\Windows\System32\Tasks\Microsoft\Windows\Subscription\EnableLicenseAcquisition,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Subscription\EnableLicenseAcquisition,4684,575729996FDFECB5DE5F10A3264D2C91C891EF3B,False,2023-02-06 03:48:18.8457159,2023-02-06 03:48:18.8457159,2023-02-12 00:05:53.6835260,00:00:00.0635172
2023-02-11 23:14:01.7435657,C:\Windows\System32\Tasks\Microsoft\Windows\Subscription\LicenseAcquisition,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Subscription\LicenseAcquisition,3758,042A8F5A6EC1B7D015FA1E32DEC593F02802B185,False,2023-02-06 03:48:18.8918770,2023-02-06 03:48:18.8918770,2023-02-12 00:05:53.7005337,00:00:00.0635148
2023-02-11 23:14:01.8985915,C:\Windows\System32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCachePrepopulate,3056,8B201C380B2A536DE8106126034A640E15CD8EFA,False,2023-02-06 03:48:18.3137760,2023-02-06 03:48:18.3137760,2023-02-12 00:05:53.7305333,00:00:00.0625186
2023-02-11 23:14:01.9766129,C:\Windows\System32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Sysmain\HybridDriveCacheRebalance,3126,10D21623BB3F2BABFF1A27BCF6AE630C2DBDA696,False,2023-02-06 03:48:17.5961571,2023-02-06 03:48:17.5961571,2023-02-12 00:05:53.7455365,00:00:00.0625108
2023-02-11 23:14:02.0546209,C:\Windows\System32\Tasks\Microsoft\Windows\Sysmain\ResPriStaticDbSync,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Sysmain\ResPriStaticDbSync,2972,842E8B2169413EA263886FD95406E80BAD12D1DA,False,2023-02-06 03:48:17.4546442,2023-02-06 03:48:17.4546442,2023-02-12 00:05:53.7770410,00:00:00.0625108
2023-02-11 23:14:02.1331342,C:\Windows\System32\Tasks\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Sysmain\WsSwapAssessmentTask,2968,92BEBB14F19FE280DA3537D8D6523D216155B94B,False,2023-02-06 03:48:18.2997808,2023-02-06 03:48:18.2997808,2023-02-12 00:05:53.7945522,00:00:00.0625048
2023-02-11 23:14:02.2891580,C:\Windows\System32\Tasks\Microsoft\Windows\SystemRestore\SR,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\SystemRestore\SR,2976,83550C28E64F02C5B259B4FBFB0CAC8731AE3A50,False,2023-02-06 03:48:17.5796512,2023-02-06 03:48:17.5796512,2023-02-12 00:05:53.8395592,00:00:00.0625110
2023-02-11 23:14:02.4452030,C:\Windows\System32\Tasks\Microsoft\Windows\Task Manager\Interactive,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Task Manager\Interactive,2762,5F2EA8715E3114A896CC15D0D1C81BCE34A7E32D,False,2023-02-06 03:48:18.5327772,2023-02-06 03:48:18.5327772,2023-02-12 00:05:53.8710741,00:00:00.0620289
2023-02-11 23:14:02.6017177,C:\Windows\System32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\TextServicesFramework\MsCtfMonitor,2622,5653A407F16F0D52F6DA513B521E13EBB44B1EB1,False,2023-02-06 03:48:17.2050776,2023-02-06 03:48:17.2050776,2023-02-12 00:05:53.9020670,00:00:00.0635133
2023-02-11 23:14:02.7577406,C:\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\ForceSynchronizeTime,2932,D2B13E57BAF139D86CE7A49C1A1F00495C809428,False,2023-02-06 03:48:19.6115000,2023-02-06 03:48:19.6115000,2023-02-12 00:05:53.9335680,00:00:00.0640075
2023-02-11 23:14:02.8362535,C:\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Time Synchronization\SynchronizeTime,2900,A48560336B1DF42121EABCDC5E4C23C8F6D9F756,False,2023-02-06 03:48:17.5637598,2023-02-06 03:48:17.5796512,2023-02-12 00:05:53.9805844,00:00:00.0630006
2023-02-11 23:14:02.9932843,C:\Windows\System32\Tasks\Microsoft\Windows\Time Zone\SynchronizeTimeZone,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Time Zone\SynchronizeTimeZone,2600,E0534266FBD29D86A3E9A3DD651DA46C752D81BC,False,2023-02-06 03:48:18.9238431,2023-02-06 03:48:18.9238431,2023-02-12 00:05:54.0115827,00:00:00.0619986
2023-02-11 23:14:03.1483134,C:\Windows\System32\Tasks\Microsoft\Windows\TPM\Tpm-HASCertRetr,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\TPM\Tpm-HASCertRetr,2816,8F8EDB3C238F88D4FFAB87FAE23539EF378E1474,False,2023-02-06 03:48:18.6578341,2023-02-06 03:48:18.6578341,2023-02-12 00:05:54.0430922,00:00:00.0625165
2023-02-11 23:14:03.2268224,C:\Windows\System32\Tasks\Microsoft\Windows\TPM\Tpm-Maintenance,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\TPM\Tpm-Maintenance,3592,8C203B9A00BCFBEDE5608BB2D0193FB335AFA861,False,2023-02-06 03:48:17.5481479,2023-02-06 03:48:17.5481479,2023-02-12 00:05:54.0895923,00:00:00.0625036
2023-02-11 23:14:03.3983561,C:\Windows\System32\Tasks\Microsoft\Windows\UNP\RunUpdateNotificationMgr,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UNP\RunUpdateNotificationMgr,3084,1B602E80C19E17CCB746E6594AF71B3567B0B2E3,False,2023-02-06 03:48:19.0499075,2023-02-06 03:48:19.0499075,2023-02-12 00:05:54.0895923,00:00:00.0780075
2023-02-11 23:14:03.5548823,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Report policies,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Report policies,3054,AB867D092C130FB1D6C0EF635CCDC4CBDF44552C,False,2023-02-06 03:48:18.4548168,2023-02-06 03:48:18.4548168,2023-02-12 00:05:54.1213715,00:00:00.0624514
2023-02-11 23:14:03.6328938,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Maintenance Work,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Maintenance Work,3116,9889F93AD60BACB07683B4A23C40AA32954646D8,False,2023-02-06 01:53:50.0210416,2023-02-12 00:16:10.6800866,2023-02-12 00:16:10.6800866,00:00:00.0630010
2023-02-11 23:14:03.7109060,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Scan,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Scan,3990,CA08D35F1BB3D2C43342D9F9E534FD250CBA5BA2,False,2023-02-06 01:50:34.3775185,2023-02-11 23:09:24.5946145,2023-02-11 23:09:24.5946145,00:00:00.0630137
2023-02-11 23:14:03.7894106,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Scan Static Task,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Scan Static Task,4354,DFB3D0723A1018B202A4FB261DF6D69D5C6D8773,False,2023-02-06 03:48:17.6731644,2023-02-06 03:48:17.6731644,2023-02-12 00:05:54.1991118,00:00:00.0629208
2023-02-11 23:14:03.8674331,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Wake To Work,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Wake To Work,3086,DB5A91082FA14EEB6550CBC994D34EBD95341DF9,False,2023-02-06 01:51:21.3846963,2023-02-12 00:16:10.6640784,2023-02-12 00:16:10.6640784,00:00:00.0630160
2023-02-11 23:14:03.9454480,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Work,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\Schedule Work,3362,11542BAC05CBFF20A04C12BCF48169D5F8BE35FD,False,2023-02-06 01:50:35.1363293,2023-02-12 00:16:10.6640784,2023-02-12 00:16:10.6640784,00:00:00.0625085
2023-02-11 23:14:04.0389673,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\UpdateModelTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\UpdateModelTask,3050,7146BCA1BC7A041483D8AEB3DB13C07438FC9FA8,False,2023-02-06 03:48:19.0954150,2023-02-06 03:48:19.0954150,2023-02-12 00:05:54.2301202,00:00:00.0630067
2023-02-11 23:14:04.1179858,C:\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\USO_UxBroker,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UpdateOrchestrator\USO_UxBroker,3282,92E751D6C00981B2EC14365931EBF654EBB7CB9A,False,2023-02-06 03:48:17.9861340,2023-02-06 03:48:17.9861340,2023-02-12 00:05:54.2466290,00:00:00.0630153
2023-02-11 23:14:04.2890046,C:\Windows\System32\Tasks\Microsoft\Windows\UPnP\UPnPHostConfig,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\UPnP\UPnPHostConfig,2328,836F45EC89F5D5A5FACEA4E5A62A17127C2EFEC1,False,2023-02-06 03:48:18.1737554,2023-02-06 03:48:18.1737554,2023-02-12 00:05:54.2926269,00:00:00.0625514
2023-02-11 23:14:04.8205976,C:\Windows\System32\Tasks\Microsoft\Windows\USB\Usb-Notifications,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\USB\Usb-Notifications,3496,C0B4007B9316D71A5F6EEDD2FFA5B1B89084DF36,False,2023-02-06 03:48:18.9863948,2023-02-06 03:48:18.9863948,2023-02-12 00:05:54.3266414,00:00:00.4535813
2023-02-11 23:14:04.9921321,C:\Windows\System32\Tasks\Microsoft\Windows\User Profile Service\HiveUploadTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\User Profile Service\HiveUploadTask,3650,8D95E2A05143DD3E944A62F1EFB70729DEB68A5A,False,2023-02-06 03:48:17.8767013,2023-02-06 03:48:17.8767013,2023-02-12 00:05:54.3551440,00:00:00.0630036
2023-02-11 23:14:05.1486575,C:\Windows\System32\Tasks\Microsoft\Windows\WaaSMedic\PerformRemediation,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\WaaSMedic\PerformRemediation,3194,B27E2008402B5FD5B539EB69ED2D9F7246B5B822,False,2023-02-06 03:48:17.4711275,2023-02-06 03:48:17.4711275,2023-02-12 00:05:54.3711458,00:00:00.0640095
2023-02-11 23:14:05.3046842,C:\Windows\System32\Tasks\Microsoft\Windows\WCM\WiFiTask,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\WCM\WiFiTask,2922,1C3624AFEB9EBA43B2FDF66870C765151FD5EAE7,False,2023-02-06 03:48:17.5637598,2023-02-06 03:48:17.5637598,2023-02-12 00:05:54.4491541,00:00:00.0625215
2023-02-11 23:14:05.4612025,C:\Windows\System32\Tasks\Microsoft\Windows\WDI\ResolutionHost,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\WDI\ResolutionHost,2892,DC08B78F8C1C43C2CC1DE469A5DCA8D3E2AC33CA,False,2023-02-06 03:48:18.0327340,2023-02-06 03:48:18.0327340,2023-02-12 00:05:54.4801620,00:00:00.0625022
2023-02-11 23:14:05.6172425,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Cache Maintenance,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Cache Maintenance,3814,7AEA3FCE2F5E0A19DDD0FA11CE657F8A775BE510,False,2023-02-06 03:48:18.1418935,2023-02-11 23:25:09.4449045,2023-02-11 23:25:09.4449045,00:00:00.0470008
2023-02-11 23:14:05.6952474,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Cleanup,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Cleanup,3768,D217EBE6163E581B93C9A53A9632680D432261CF,False,2023-02-06 03:48:19.3139590,2023-02-11 23:25:09.4649085,2023-02-11 23:25:09.4649085,00:00:00.0470089
2023-02-11 23:14:05.7892684,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Scheduled Scan,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Scheduled Scan,3820,5340F74B3B567494B92F4B85CFB41202F415C634,False,2023-02-06 03:48:18.0012776,2023-02-11 23:25:09.4784156,2023-02-11 23:25:09.4784156,00:00:00.0625327
2023-02-11 23:14:05.8672802,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Verification,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Defender\Windows Defender Verification,3798,30B31A09AFDA22344DC4D50118A91E731557820C,False,2023-02-06 03:48:19.4554864,2023-02-11 23:25:09.4228985,2023-02-11 23:25:09.4228985,00:00:00.0625129
2023-02-11 23:14:06.0238054,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Error Reporting\QueueReporting,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Error Reporting\QueueReporting,4522,9624E648F182F596E8C125B19CF06D01FFA7D51C,False,2023-02-06 03:48:16.7514828,2023-02-06 03:48:16.7514828,2023-02-12 00:05:54.5291756,00:00:00.0620118
2023-02-11 23:14:06.1798248,C:\Windows\System32\Tasks\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,E:\23-0211_1Win\C\Windows\System32\Tasks\Microsoft\Windows\Windows Filtering Platform\BfeOnServiceStartTypeChange,3288,1DBFFBDEF4F420F4790076FFD3F114C074D2440B,False,2023-02-06 03:48:18.5658277,2023-02-06 03:48:18.5658277,2023-02-12 00:05:54.6211973,00:00:00.0630086
