[2023-02-11 15:14:47.7105399 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx. Hashing source file...
[2023-02-11 15:14:47.8045809 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx. Hashing source file...
[2023-02-11 15:14:47.8830758 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:48.0236032 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:48.1171123 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:48.2736321 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:48.3516488 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ReadyBoost%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-ReadyBoost%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:48.4451833 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:48.5391862 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx. Hashing source file...
[2023-02-11 15:14:48.6172030 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-SPP-UX-Notifications%4ActionCenter.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-SPP-UX-Notifications%4ActionCenter.evtx. Hashing source file...
[2023-02-11 15:14:48.7112155 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SettingSync%4Debug.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-SettingSync%4Debug.evtx. Hashing source file...
[2023-02-11 15:14:49.3358316 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SettingSync%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-SettingSync%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:49.4922272 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx. Hashing source file...
[2023-02-11 15:14:49.6483793 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:49.7734034 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:49.8519092 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx. Hashing source file...
[2023-02-11 15:14:49.9304312 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Security.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Security.evtx. Hashing source file...
[2023-02-11 15:14:50.0079383 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:50.1484277 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:50.2269773 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-ClassPnP%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-ClassPnP%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:50.3064900 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx. Hashing source file...
[2023-02-11 15:14:50.3830069 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:50.4765237 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:53.7580929 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:53.8206055 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx. Hashing source file...
[2023-02-11 15:14:54.3201899 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx. Hashing source file...
[2023-02-11 15:14:54.3987004 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:54.4767192 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:54.5392425 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:54.6172374 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx. Hashing source file...
[2023-02-11 15:14:54.6952558 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:54.7742670 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx. Hashing source file...
[2023-02-11 15:14:54.8517875 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:54.9297947 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.0238149 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.1178319 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.2733557 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx. Hashing source file...
[2023-02-11 15:14:55.3518703 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx. Hashing source file...
[2023-02-11 15:14:55.4298792 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.5079053 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx. Hashing source file...
[2023-02-11 15:14:55.5859077 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.6643151 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:55.7578387 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx. Hashing source file...
[2023-02-11 15:14:56.0860024 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Security.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Security.evtx. Hashing source file...
[2023-02-11 15:14:56.1640167 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Setup.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Setup.evtx. Hashing source file...
[2023-02-11 15:14:56.3205304 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\System.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\System.evtx. Hashing source file...
[2023-02-11 15:14:56.3985541 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Windows PowerShell.evtx to E:\23-0211_1Win\C\Windows\System32\winevt\logs\Windows PowerShell.evtx. Hashing source file...
[2023-02-11 15:14:56.4920741 | INF]   Copied deferred file C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003 to E:\23-0211_1Win\C\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003. Hashing source file...
[2023-02-11 15:14:56.6485919 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\LwtNetLog.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\LwtNetLog.etl. Hashing source file...
[2023-02-11 15:14:56.7266012 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl. Hashing source file...
[2023-02-11 15:15:00.9453357 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\NetCore.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\NetCore.etl. Hashing source file...
[2023-02-11 15:15:01.0078529 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\NtfsLog.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\NtfsLog.etl. Hashing source file...
[2023-02-11 15:15:03.9768622 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RadioMgr.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\RadioMgr.etl. Hashing source file...
[2023-02-11 15:15:04.0858842 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\Wifi.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\Wifi.etl. Hashing source file...
[2023-02-11 15:15:04.2269145 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl. Hashing source file...
[2023-02-11 15:15:04.3048196 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl. Hashing source file...
[2023-02-11 15:15:04.3834376 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl. Hashing source file...
[2023-02-11 15:15:04.4764457 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl to E:\23-0211_1Win\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl. Hashing source file...
[2023-02-11 15:15:04.6019716 | INF]   Copied deferred file C:\Windows\System32\SleepStudy\UserNotPresentSession.etl to E:\23-0211_1Win\C\Windows\System32\SleepStudy\UserNotPresentSession.etl. Hashing source file...
[2023-02-11 15:15:04.7114965 | INF]   Copied deferred file C:\Windows\System32\SleepStudy\ScreenOn\ScreenOnPowerStudyTraceSession-2023-02-11-15-48-33.etl to E:\23-0211_1Win\C\Windows\System32\SleepStudy\ScreenOn\ScreenOnPowerStudyTraceSession-2023-02-11-15-48-33.etl. Hashing source file...
[2023-02-11 15:15:05.9452046 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230211_230646_383.etl to E:\23-0211_1Win\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230211_230646_383.etl. Hashing source file...
[2023-02-11 15:15:06.3047706 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve to E:\23-0211_1Win\C\Windows\AppCompat\Programs\Amcache.hve. Hashing source file...
[2023-02-11 15:15:06.4141898 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve.LOG1 to E:\23-0211_1Win\C\Windows\AppCompat\Programs\Amcache.hve.LOG1. Hashing source file...
[2023-02-11 15:15:06.4767996 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve.LOG2 to E:\23-0211_1Win\C\Windows\AppCompat\Programs\Amcache.hve.LOG2. Hashing source file...
[2023-02-11 15:15:40.1011346 | INF]   Copied deferred file C:\$MFT to E:\23-0211_1Win\C\$MFT. Hashing source file...
[2023-02-11 15:15:52.4922838 | INF]   Copied deferred file C:\$LogFile to E:\23-0211_1Win\C\$LogFile. Hashing source file...
[2023-02-11 15:15:52.5388973 | WRN]   Skipping sparse data area in $J!
[2023-02-11 15:17:13.5858589 | INF]   Copied deferred file C:\$Extend\$UsnJrnl:$J to E:\23-0211_1Win\C\$Extend\$J. Hashing source file...
[2023-02-11 15:17:13.6483628 | INF]   Copied deferred file C:\$Extend\$UsnJrnl:$Max to E:\23-0211_1Win\C\$Extend\$Max. Hashing source file...
[2023-02-11 15:17:13.8829043 | INF]   Copied deferred file C:\$Secure:$SDS to E:\23-0211_1Win\C\$Secure_$SDS. Hashing source file...
[2023-02-11 15:17:13.9924255 | INF]   Copied deferred file C:\$Boot to E:\23-0211_1Win\C\$Boot. Hashing source file...
[2023-02-11 15:17:14.1794527 | INF]   Copied deferred file C:\Windows\System32\config\SAM.LOG1 to E:\23-0211_1Win\C\Windows\System32\config\SAM.LOG1. Hashing source file...
[2023-02-11 15:17:14.2584726 | INF]   Copied deferred file C:\Windows\System32\config\SAM.LOG2 to E:\23-0211_1Win\C\Windows\System32\config\SAM.LOG2. Hashing source file...
[2023-02-11 15:17:14.3364966 | INF]   Copied deferred file C:\Windows\System32\config\SECURITY.LOG1 to E:\23-0211_1Win\C\Windows\System32\config\SECURITY.LOG1. Hashing source file...
[2023-02-11 15:17:18.7267313 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE.LOG1 to E:\23-0211_1Win\C\Windows\System32\config\SOFTWARE.LOG1. Hashing source file...
[2023-02-11 15:17:22.5549141 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE.LOG2 to E:\23-0211_1Win\C\Windows\System32\config\SOFTWARE.LOG2. Hashing source file...
[2023-02-11 15:17:22.7734552 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM.LOG1 to E:\23-0211_1Win\C\Windows\System32\config\SYSTEM.LOG1. Hashing source file...
[2023-02-11 15:17:22.9764904 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM.LOG2 to E:\23-0211_1Win\C\Windows\System32\config\SYSTEM.LOG2. Hashing source file...
[2023-02-11 15:17:23.0549963 | INF]   Copied deferred file C:\Windows\System32\config\SAM to E:\23-0211_1Win\C\Windows\System32\config\SAM. Hashing source file...
[2023-02-11 15:17:23.1180082 | INF]   Copied deferred file C:\Windows\System32\config\SECURITY to E:\23-0211_1Win\C\Windows\System32\config\SECURITY. Hashing source file...
[2023-02-11 15:17:38.1331114 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE to E:\23-0211_1Win\C\Windows\System32\config\SOFTWARE. Hashing source file...
[2023-02-11 15:17:41.5547089 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM to E:\23-0211_1Win\C\Windows\System32\config\SYSTEM. Hashing source file...
[2023-02-11 15:17:41.7737478 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT to E:\23-0211_1Win\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT. Hashing source file...
[2023-02-11 15:17:41.8517629 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1 to E:\23-0211_1Win\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1. Hashing source file...
[2023-02-11 15:17:41.9297800 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2 to E:\23-0211_1Win\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2. Hashing source file...
[2023-02-11 15:17:42.0702956 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT to E:\23-0211_1Win\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT. Hashing source file...
[2023-02-11 15:17:42.1798250 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1 to E:\23-0211_1Win\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1. Hashing source file...
[2023-02-11 15:17:42.2903357 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2 to E:\23-0211_1Win\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2. Hashing source file...
[2023-02-11 15:17:42.5548852 | INF]   Copied deferred file C:\Users\gunna\NTUSER.DAT to E:\23-0211_1Win\C\Users\gunna\NTUSER.DAT. Hashing source file...
[2023-02-11 15:17:42.6949141 | INF]   Copied deferred file C:\Users\gunna\ntuser.dat.LOG1 to E:\23-0211_1Win\C\Users\gunna\ntuser.dat.LOG1. Hashing source file...
[2023-02-11 15:17:42.8514330 | INF]   Copied deferred file C:\Users\gunna\ntuser.dat.LOG2 to E:\23-0211_1Win\C\Users\gunna\ntuser.dat.LOG2. Hashing source file...
[2023-02-11 15:17:43.0079594 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT to E:\23-0211_1Win\C\Windows\System32\config\DEFAULT. Hashing source file...
[2023-02-11 15:17:43.0859951 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT.LOG1 to E:\23-0211_1Win\C\Windows\System32\config\DEFAULT.LOG1. Hashing source file...
[2023-02-11 15:17:43.1799847 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT.LOG2 to E:\23-0211_1Win\C\Windows\System32\config\DEFAULT.LOG2. Hashing source file...
[2023-02-11 15:17:46.7440108 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat. Hashing source file...
[2023-02-11 15:17:46.8516275 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1 to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1. Hashing source file...
[2023-02-11 15:17:46.9921512 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2 to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2. Hashing source file...
[2023-02-11 15:17:47.1171773 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db. Hashing source file...
[2023-02-11 15:17:47.2421862 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db. Hashing source file...
[2023-02-11 15:17:47.3677129 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_2560.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_2560.db. Hashing source file...
[2023-02-11 15:17:50.1957070 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_32.db. Hashing source file...
[2023-02-11 15:17:50.3047265 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db. Hashing source file...
[2023-02-11 15:17:50.4297481 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_768.db. Hashing source file...
[2023-02-11 15:17:50.5077564 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db. Hashing source file...
[2023-02-11 15:17:51.3048972 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\INDEX.BTR to E:\23-0211_1Win\C\Windows\System32\wbem\Repository\INDEX.BTR. Hashing source file...
[2023-02-11 15:17:51.3829129 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING1.MAP to E:\23-0211_1Win\C\Windows\System32\wbem\Repository\MAPPING1.MAP. Hashing source file...
[2023-02-11 15:17:51.4769288 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING2.MAP to E:\23-0211_1Win\C\Windows\System32\wbem\Repository\MAPPING2.MAP. Hashing source file...
[2023-02-11 15:17:51.5704472 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING3.MAP to E:\23-0211_1Win\C\Windows\System32\wbem\Repository\MAPPING3.MAP. Hashing source file...
[2023-02-11 15:17:58.8827232 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\OBJECTS.DATA to E:\23-0211_1Win\C\Windows\System32\wbem\Repository\OBJECTS.DATA. Hashing source file...
[2023-02-11 15:17:59.0547540 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Collections\collectionsSQLite. Hashing source file...
[2023-02-11 15:17:59.1487695 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Favicons to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Favicons. Hashing source file...
[2023-02-11 15:17:59.2737887 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History. Hashing source file...
[2023-02-11 15:17:59.3517970 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History-journal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\History-journal. Hashing source file...
[2023-02-11 15:17:59.4767674 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Session_13320631025392627 to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Session_13320631025392627. Hashing source file...
[2023-02-11 15:17:59.5858419 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Tabs_13320631025438717 to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Tabs_13320631025438717. Hashing source file...
